"0","# Créer un ensemble de données résumé des projets par arrondissement et par catégorie"
"0","#"
"0","# Je ne vous donnerai pas non plus le code pour faire le résumé de la heatmap. Vous avez"
"0","# besoin de grouper par deux variables pour faire le résumé. IMPORTANT, vous aurez également"
"0","# besoin d'ajouter un autre group_by() entre summarise() et mutate(), sinon,"
"0","# R calculera des pourcentages dans des groupes inattendus."
"0","#"
"0","# Si vous voulez que les pourcentages des catégories s'additionnent à 100% dans chaque arrondissement,"
"0","# vous voudrez grouper par arrondissement avant de calculer la proportion ; si tu veux"
"0","# les pourcentages d'arrondissements à additionner jusqu'à 100% dans chaque catégorie, vous voudrez"
"0","# groupe par catégorie"
"0",""
"0",""
"0","essentiel_par_arrondissement_et_category<- essentiel %>%"
"0","  group_by(BOROUGH,CATEGORY) %>%"
"0","  summarise(total = n()) %>%"
"0","  group_by(CATEGORY)%>%"
"0","  mutate(proportion = total / sum(total))"
"2","`summarise()` has grouped output by 'BOROUGH'. You can override using the `.groups` argument."
